 freq  T = 40.000    51.662      66.724      86.177      111.302     143.753     185.664     239.794     309.704     400.000
 para-H2 fraction (a value of -1.00 signifies equilibrium para- vs ortho-H2 at each temperature)
     0.250000
 3700.0 1.14878e-12 1.36049e-12 1.71251e-12 2.35534e-12 3.78749e-12 7.33747e-12 1.73744e-11 4.94340e-11 1.55928e-10 5.04101e-10
 3800.0 8.33762e-13 9.83079e-13 1.23217e-12 1.68672e-12 2.69126e-12 5.17549e-12 1.21487e-11 3.44571e-11 1.08764e-10 3.58901e-10
 3900.0 6.19436e-13 7.28647e-13 9.00404e-13 1.22098e-12 1.92936e-12 3.67590e-12 8.55548e-12 2.42099e-11 7.62680e-11 2.55942e-10
 4000.0 4.72811e-13 5.52309e-13 6.74197e-13 8.96705e-13 1.39568e-12 2.62806e-12 6.06513e-12 1.71710e-11 5.38172e-11 1.83262e-10
     0.620000
 2500.0 1.09062e-10 1.28204e-10 1.63564e-10 2.36752e-10 4.31761e-10 9.24738e-10 2.02670e-09 4.19472e-09 8.25299e-09 1.61727e-08
 2600.0 6.89891e-11 8.13447e-11 1.03911e-10 1.49529e-10 2.73657e-10 6.01128e-10 1.38194e-09 3.01333e-09 6.17362e-09 1.23555e-08
 2700.0 4.45311e-11 5.26210e-11 6.72521e-11 9.62910e-11 1.74197e-10 3.84208e-10 9.11819e-10 2.08979e-09 4.51358e-09 9.40223e-09
 2800.0 2.92511e-11 3.46202e-11 4.42173e-11 6.30501e-11 1.12274e-10 2.45645e-10 5.97412e-10 1.44268e-09 3.31815e-09 7.26133e-09
 2900.0 1.95063e-11 2.31068e-11 2.94967e-11 4.19011e-11 7.34536e-11 1.58602e-10 3.96771e-10 1.01510e-09 2.49327e-09 5.72089e-09
 3000.0 1.31470e-11 1.55960e-11 1.99290e-11 2.82036e-11 4.87363e-11 1.03685e-10 2.64424e-10 7.10085e-10 1.85073e-09 4.45697e-09
 3100.0 8.95752e-12 1.06413e-11 1.36020e-11 1.91843e-11 3.27491e-11 6.86674e-11 1.75526e-10 4.86259e-10 1.33250e-09 3.37922e-09
 3200.0 6.17012e-12 7.32818e-12 9.35338e-12 1.31676e-11 2.22540e-11 4.60279e-11 1.16830e-10 3.29932e-10 9.43341e-10 2.52091e-09
 3300.0 4.28091e-12 5.08347e-12 6.48200e-12 9.11032e-12 1.52658e-11 3.11963e-11 7.83087e-11 2.24007e-10 6.64271e-10 1.86508e-09
 3400.0 2.99795e-12 3.56300e-12 4.54187e-12 6.35323e-12 1.05593e-11 2.13495e-11 5.29510e-11 1.52420e-10 4.64690e-10 1.36331e-09
 3500.0 2.11407e-12 2.50821e-12 3.19159e-12 4.45689e-12 7.35671e-12 1.47392e-11 3.61295e-11 1.03999e-10 3.22905e-10 9.83186e-10
 3600.0 1.51051e-12 1.78902e-12 2.26191e-12 3.14877e-12 5.16380e-12 1.02559e-11 2.48689e-11 7.13813e-11 2.23919e-10 7.02601e-10
 3700.0 1.09282e-12 1.29262e-12 1.62809e-12 2.24487e-12 3.64885e-12 7.18595e-12 1.72553e-11 4.93285e-11 1.55513e-10 5.00146e-10
 3800.0 7.95214e-13 9.35444e-13 1.17207e-12 1.60911e-12 2.59379e-12 5.06857e-12 1.20633e-11 3.43834e-11 1.08454e-10 3.55882e-10
 3900.0 5.93072e-13 6.95739e-13 8.58289e-13 1.16631e-12 1.86068e-12 3.60007e-12 8.49502e-12 2.41595e-11 7.60501e-11 2.53752e-10
 4000.0 4.54150e-13 5.29114e-13 6.45333e-13 8.58424e-13 1.34662e-12 2.57377e-12 6.02146e-12 1.71361e-11 5.36691e-11 1.81719e-10
     0.700000
 2500.0 9.81172e-11 1.15409e-10 1.48335e-10 2.19770e-10 4.17104e-10 9.23224e-10 2.04701e-09 4.22545e-09 8.25587e-09 1.60925e-08
 2600.0 6.25827e-11 7.38225e-11 9.48668e-11 1.39187e-10 2.63255e-10 5.93716e-10 1.37361e-09 2.98038e-09 6.07365e-09 1.21492e-08
 2700.0 4.06954e-11 4.80996e-11 6.17690e-11 8.98825e-11 1.67317e-10 3.77661e-10 8.99827e-10 2.04966e-09 4.40831e-09 9.20212e-09
 2800.0 2.69089e-11 3.18476e-11 4.08254e-11 5.90121e-11 1.07798e-10 2.40998e-10 5.88717e-10 1.41532e-09 3.25051e-09 7.14095e-09
